4441	0	15533
11750	0	22572
11349	1	21960
7915	3	21940
10918	1	22573
1201	1	15424
11286	0	15594
1851	1	15714
6443	0	16650
4257	0	15005
14244	0	15149
8833	1	15568
5969	1	20575
11882	0	16007
7975	0	22574
8509	2	16223
10435	0	22575
7067	0	20894
7052	1	14954
13644	0	15521
8237	0	22576
9668	0	22577
1161	0	22578
5149	0	18078
6789	0	22579
12334	0	22580
1119	1	15299
14688	0	22581
12157	0	18932
5686	0	17815
7688	0	15793
6531	1	16135
10094	0	22548
68	1	15337
13026	1	14923
5260	0	22582
691	0	15925
13091	1	19161
14215	0	22583
9880	0	22062
1451	1	16367
4907	1	15714
12450	0	22584
13191	0	15148
6583	0	15293
11621	0	22585
3679	0	19164
13429	0	19863
9254	0	22586
4048	0	22587
591	1	16720
13754	0	14912
2972	1	22588
138	0	17141
779	1	22589
14189	0	22590
2077	0	22591
3400	0	22592
2615	0	22593
12632	1	14965
5024	1	14923
2701	2	14951
8805	0	22594
636	1	15424
7408	0	15819
6946	0	19850
12870	0	16797
1204	0	15654
942	0	22595
14378	0	15872
12920	0	22596
1648	0	16464
11890	0	20362
4641	1	15134
10423	0	19911
2121	1	15629
898	0	22597
11718	0	22598
9220	0	22599
6464	1	15568
4782	0	15154
7291	0	22600
12142	0	19398
12393	0	15062
1250	0	19771
1643	1	15337
10105	0	15009
8997	1	15099
3444	0	22601
1412	0	14964
5212	0	22602
5125	1	15026
9129	0	15005
13313	1	22603
12884	0	14912
12371	0	16479
13977	0	22604
8708	0	22605
177	0	22606
12031	1	14926
22607	0	22577
7553	0	20014
9326	0	16546
9870	1	22608
11401	0	22054
1328	1	15283
7911	0	18624
11996	0	22609
6667	1	22610
10781	0	22611
4791	0	15619
4873	1	14954
4540	1	14965
13483	0	22612
10311	0	22613
843	0	22614
10764	0	22615
3246	0	16998
1697	0	22616
9763	0	22617
77	0	22595
9948	0	15369
9084	3	16788
7022	0	19499
2518	0	18977
5170	0	22618
8228	0	22619
10613	0	21746
4632	1	14939
864	1	14926
3009	1	15078
6389	0	15771
3905	0	15803
8202	0	17657
12644	0	22620
12697	0	20362
12357	0	15723
6923	0	22621
377	0	20555
11028	0	22622
8257	0	22623
680	0	15558
7004	1	22624
289	0	22625
7011	0	22626
8538	0	22627
13727	0	16166
5873	0	22628
488	0	19541
11645	0	21982
9250	0	22629
870	0	22355
10684	0	22630
3403	0	15279
1271	0	15008
971	1	22631
12528	0	18195
1899	1	15043
9413	0	14930
14854	0	15348
4787	0	16337
10729	0	21607
10085	0	22632
4274	1	15407
9576	0	22633
11505	0	19652
3578	0	18402
12315	0	16733
7501	0	15674
10658	0	16218
272	0	22634
1027	0	17852
14727	0	22635
1440	0	20394
9963	0	22636
6836	0	16338
8784	0	22637
11706	0	22638
5446	0	15475
12976	0	22639
8105	0	14910
5740	0	15960
8165	0	19246
1963	0	17895
6377	0	17004
12761	0	22640
8742	1	22641
7818	0	22642
7684	0	15560
11507	2	15528
9578	0	22643
13596	1	14998
4874	0	15169
3782	0	22644
5618	0	15614
2421	0	22645
5557	1	22646
6797	0	22647
5413	1	15428
8347	0	22648
13048	0	21103
13950	0	22649
12407	0	22650
3477	0	22651
13862	2	15461
4875	0	16785
13098	1	22165
7500	0	16542
3387	0	22652
3950	0	17930
6649	0	22653
9232	0	22654
4125	0	19309
1402	0	19347
7683	0	22655
1299	0	20889
3269	0	18464
14319	0	22656
7602	0	22657
4428	0	22658
11031	1	22659
3552	0	19707
9843	0	15181
4687	0	22660
6582	0	17343
23	0	22661
3266	0	17547
3112	0	22662
760	0	14964
7235	0	22663
414	2	14924
10928	0	15005
2420	0	19200
11144	0	22664
13365	0	22665
11429	0	18776
5680	0	22666
12041	0	22667
9090	1	22668
6361	1	15099
8188	0	15869
6947	2	14924
5047	1	14926
14325	0	22669
4021	1	15361
13062	0	14936
1660	0	16569
1750	2	15433
3453	2	15528
6340	0	16343
2665	0	22670
4638	1	15283
12667	1	16005
11207	0	15549
12758	0	22671
5501	0	15656
9420	0	16487
2356	0	21369
8139	2	15366
285	0	18063
10821	0	22672
10545	1	14954
7385	0	20697
5904	1	22673
9810	0	22674
8638	0	18028
12390	2	16223
955	0	17086
8210	0	20083
9187	0	22675
14309	1	15070
9732	0	22676
9829	0	22677
7971	0	15704
2383	1	14976
9611	0	22678
3480	0	22679
2061	0	21117
8409	0	22680
4929	0	22681
293	0	15005
11180	0	16389
9648	0	18280
4223	0	15690
12343	0	19985
7184	0	14946
13362	0	22682
11216	0	18768
7794	0	22683
14415	0	22684
1424	0	15952
5598	0	22685
10065	1	15228
12609	0	22686
1641	0	17828
752	0	16728
2715	0	22687
8232	0	16978
7724	0	17138
10472	0	22688
10406	0	22381
1033	1	15380
10164	2	14924
3997	0	20391
11013	1	15418
6861	0	22689
800	0	18144
14359	1	15262
2673	0	18478
13115	0	15276
13151	0	15224
7139	0	15521
9037	0	16031
1093	0	18206
13445	2	15433
14870	0	15603
11367	0	16956
12890	0	22690
5292	0	22691
12409	0	16047
11753	0	22692
5570	0	16837
6474	1	22693
12234	0	19694
10254	1	14939
6203	0	15109
5636	0	22694
6880	0	22695
14470	0	18171
661	0	17224
147	0	15555
1367	1	15507
8161	1	16677
2998	1	15087
12050	2	14931
4565	0	18063
3472	1	15233
2568	0	15800
12451	0	15743
12904	0	22696
2477	0	21948
3305	0	22697
1612	0	17686
5120	1	15714
884	0	16538
4363	0	22698
7380	0	16773
2227	0	15727
1169	0	22699
602	0	17905
2599	0	22700
9760	1	15028
2993	0	22701
4564	1	15133
13804	1	15517
7973	0	22702
8016	0	20180
12996	0	16572
4356	0	18784
9143	1	22060
7624	0	22703
5296	0	17602
3029	0	16165
9464	0	22704
5675	0	17255
8847	2	14924
11231	0	21989
7471	0	22705
9396	0	19780
11318	0	22706
3252	0	15792
7023	0	22707
9357	1	22708
12577	0	18415
4321	0	17673
7275	0	15394
4393	1	15043
7138	0	16006
7883	0	22709
6304	0	18267
3022	0	22710
14676	0	22711
371	0	22712
9991	0	15607
9167	1	15776
9712	1	15682
8772	0	22713
14131	0	19347
984	0	21948
10213	0	22714
4865	0	22715
1603	0	22716
13836	1	15507
9572	0	20336
11707	2	20627
6086	1	14977
547	0	17436
11531	0	17506
518	0	15814
3802	0	16837
12838	0	22717
8739	0	22718
5467	0	22719
852	1	22720
12023	1	14977
3889	1	14954
5234	0	16054
11925	0	20144
14537	0	22721
13191	1	15168
12796	0	22722
9036	0	22723
11774	1	15363
6868	0	16236
12662	0	15218
14574	0	22724
1415	0	20286
10350	0	18633
2590	0	15342
11845	0	22725
4453	1	21561
7811	0	17843
9665	0	15931
6096	1	15088
8788	0	15503
4233	1	22726
14856	1	15028
13340	0	22727
3879	0	22728
11051	0	16466
2030	2	18641
11191	0	15149
6058	0	17494
2439	0	22729
1172	0	22730
524	0	18071
4086	0	14948
1320	0	18241
14307	0	20074
1684	0	18864
8096	0	15086
3834	0	18071
5772	0	18215
2935	0	16808
6665	1	15927
3225	0	19659
12401	0	22731
7551	1	15363
1742	0	15777
890	3	15986
9224	1	15380
10126	0	16276
6428	0	22732
9120	0	22733
12790	0	22734
7457	0	22735
2857	0	19210
12458	0	22736
344	0	22737
8745	3	16273
13532	0	22738
5216	0	16463
6653	0	22739
13344	0	16226
10951	0	22740
5386	0	22741
1677	0	14967
1257	0	16896
12850	0	17017
9047	1	21080
11978	1	14939
2827	0	20476
3743	0	22742
1745	0	22743
6746	1	15418
7474	0	20082
1471	0	16276
14146	0	16812
2779	0	17030
9012	2	15433
13216	0	18162
5641	0	17024
14322	0	22744
10906	0	22745
7119	0	22746
9517	0	18340
13981	0	22747
5881	0	22748
14158	0	22749
11387	0	19029
12615	0	22750
8390	0	19922
2099	0	15195
4234	0	15309
8156	1	22751
14650	0	15862
10808	0	22752
59	0	16264
8869	0	22753
4164	0	16127
7331	0	22754
416	0	22755
1726	1	16994
6002	0	16277
9883	0	16501
8748	0	16645
4775	1	22756
22757	0	22758
6761	0	22759
8511	0	22760
8614	0	21513
2640	0	22761
10421	0	14961
12289	0	14961
3141	1	18448
1509	0	20748
2540	0	22762
10312	0	22763
6206	2	14924
3042	0	22764
14366	0	15958
504	0	15754
11357	1	19100
8635	0	22765
5922	0	21832
14032	0	20062
855	0	20968
9947	0	17570
6901	0	22766
4235	0	15865
8142	0	16608
2891	2	15433
227	0	22767
7476	0	22768
13110	0	22769
1556	1	16303
8879	1	22770
2920	0	22771
7575	0	22772
8742	0	22773
2034	0	17853
1399	0	22774
14163	0	20083
3018	0	20758
7159	0	14962
3254	0	15202
5840	0	15915
10999	0	22775
7144	0	22776
8455	0	16031
11624	0	22777
7725	0	18555
9219	0	22778
4648	0	20801
1591	0	20185
3640	0	19780
5116	1	15162
12390	0	19001
10793	0	15614
11334	0	22779
3332	0	18516
8006	0	22780
501	1	22781
11496	0	15005
11397	0	22782
8634	0	22783
14456	0	16573
7533	1	20154
2072	0	22784
12126	0	22785
8066	0	20033
13352	0	16330
4460	0	15529
14017	2	22786
9233	0	22787
12280	1	22788
7051	1	22668
5307	0	15690
10483	0	18383
6391	0	18099
10992	0	19402
1378	0	16440
7015	0	17631
5167	0	19241
2580	0	22789
4422	0	22790
2446	0	17587
1034	0	17715
6906	0	19089
12804	0	22791
4915	0	15960
10492	0	22792
8686	0	16464
9393	0	22793
7505	0	22794
5777	0	20630
12611	0	19038
4196	0	15005
7424	0	15347
5540	0	22509
3412	0	16464
4979	0	22795
4545	0	16895
11800	0	14946
1277	0	22226
14188	0	16070
6132	0	19378
6265	0	16501
8630	0	17588
3990	0	14967
13308	0	16039
12067	0	19474
3311	0	16811
11547	0	22796
3033	0	22797
356	0	22798
2165	0	22570
3919	1	15217
9483	0	20823
2055	0	16647
5610	1	15162
12711	0	22799
4472	0	19639
383	0	15410
11837	0	15305
4722	0	15925
1633	1	22800
11452	0	15521
14083	0	18285
4609	0	22801
489	0	15800
13961	0	15121
7221	1	22802
12831	0	22803
11045	0	21454
8021	0	17604
8711	0	18547
4632	0	15663
866	1	19100
7830	0	16546
13116	0	14913
8659	1	22804
8009	0	22805
11257	0	22806
4248	0	22807
12361	0	17398
433	3	22808
13869	0	18385
7055	1	14921
753	0	16394
8492	0	15318
1518	0	19347
6087	0	22809
11554	1	22810
1572	0	15798
195	1	22811
3307	0	20074
10468	0	22812
1120	0	15422
13589	0	22813
13679	0	22814
14303	0	14964
11284	0	22685
8098	0	15527
4206	0	19967
7538	0	15452
10044	0	15005
9404	1	16299
10721	0	16269
127	0	22815
4341	1	14926
7660	0	22816
10844	0	22817
13356	0	16069
11788	0	22818
9891	0	22819
13326	0	22820
6090	0	22821
5571	1	15380
11963	0	17181
8877	1	15217
871	0	22292
7323	0	22822
8891	0	19937
8620	0	22819
3702	1	15418
1431	2	14927
7278	0	18172
13906	0	22823
22824	0	22825
2245	0	16440
10299	0	16238
7982	0	22826
14553	0	22827
2476	1	14926
9309	0	15005
11453	0	16699
9650	0	22828
10416	0	15605
6127	1	22829
1965	0	19117
1019	0	20391
13759	0	22830
3202	0	22831
22832	0	17632
10878	0	18214
575	3	17862
13627	0	22833
2634	0	15997
10583	0	22834
8286	1	22835
3709	0	15978
8044	0	17686
6319	0	18953
11146	0	17843
1539	0	22836
1417	1	17483
182	1	15707
1662	0	16903
12492	0	22837
13853	0	16164
9310	2	14924
4631	0	19044
4764	0	22838
13497	1	15876
13987	1	22839
12877	0	15010
578	0	19503
12899	0	22840
4734	0	16862
3979	1	15556
2430	1	22841
824	0	22842
3994	0	16549
4538	0	16330
6424	0	17191
8023	0	18957
13705	2	19991
2301	0	22843
3490	0	16546
4901	0	20888
7739	1	15070
14169	0	20990
13700	1	15629
10488	0	18854
676	0	15196
14364	1	15363
3422	0	15706
14253	0	22844
10038	1	15361
4597	2	16223
12364	0	22845
3096	0	21380
153	0	22846
4414	0	22847
13345	1	15070
4747	1	15714
985	1	22848
4943	0	22849
7565	0	22850
13019	0	16698
3247	0	16466
10567	0	19386
7075	0	19387
11614	1	15091
14468	0	15862
11935	0	21588
13053	0	17604
13970	0	22851
14571	1	15043
7771	0	22852
3682	0	22853
367	0	22854
8928	0	15490
931	1	14921
14084	0	22855
4147	0	15313
2980	0	22856
5670	0	16645
2542	1	15629
715	0	16108
2882	0	22857
9693	1	15568
12729	0	22858
10747	0	22859
2357	0	19197
3046	0	15005
5361	0	22860
9859	0	22861
4887	0	16007
8144	0	22862
5338	0	22863
3188	1	16067
3359	0	22864
11066	0	22865
11074	1	18938
8280	1	22866
1528	0	14916
1862	1	19319
1447	0	16879
14616	0	18959
8768	1	22867
2683	0	17800
7803	0	15058
3688	1	15087
7401	0	22868
319	0	22869
11995	0	22870
4667	1	15337
13921	0	22871
12024	0	22872
4463	0	15743
14354	2	14924
12447	0	18309
7045	0	22873
2290	0	16353
5711	0	16463
3507	0	14993
4630	0	15979
2596	1	16063
3179	0	15113
12846	0	21699
4774	0	20069
3753	0	16676
8930	1	15078
6794	1	15217
13403	0	20010
5821	1	22874
8432	0	16711
1748	1	22875
2703	0	15347
14559	1	22876
5650	0	16749
6748	0	16608
9006	0	19750
9278	1	22877
10989	1	15026
3601	0	22878
181	0	14984
386	0	22879
9685	0	22880
1938	1	16476
10891	0	22881
8259	0	16400
4540	0	22882
8477	0	22883
7062	1	16666
11417	0	17601
383	1	15707
10691	1	22884
12368	0	22885
3947	0	22886
12086	0	22136
13261	0	15865
3300	0	15925
1116	1	14939
1968	1	22887
4446	0	22888
10442	0	22889
8436	0	22890
10151	0	17103
14630	0	22891
9457	1	22892
4333	1	22893
9862	0	17585
8798	0	22894
377	2	15461
5324	0	22895
3882	0	20557
8140	0	18459
5809	0	17181
11694	0	22896
7636	0	22897
2025	0	18827
7026	0	21194
363	1	15262
4706	0	15655
1156	0	22898
11577	0	22899
13024	0	22900
8993	0	15457
5374	0	16180
1966	0	21977
13519	1	15517
3867	0	18166
12495	0	22901
743	1	15233
8386	2	16052
8386	0	22902
5770	0	22903
11070	0	16463
10209	0	16197
230	1	14976
9633	0	17166
2117	0	22904
9713	0	17241
5318	1	19208
11319	0	15005
13647	0	20905
7347	1	16301
4550	1	22905
8859	0	15586
8914	0	17969
2560	1	15568
13223	0	20557
1045	0	22906
12708	0	17064
11803	0	17913
6022	1	15351
11701	0	22907
3758	0	16180
7126	0	16524
12215	0	15558
12184	0	18082
953	1	15418
3221	0	22908
1571	0	17533
11369	0	16566
13183	0	22909
8791	0	20715
315	0	22910
102	0	17641
1393	0	22911
390	0	16637
14464	1	22912
10168	0	22913
11608	0	15005
8665	0	22914
715	1	19149
4975	0	16070
657	0	22915
10759	0	16628
13060	0	15720
8942	0	19620
14334	0	22916
3487	1	16666
14652	0	21950
5830	0	22917
4958	0	22762
4570	0	15997
7031	0	22918
6566	0	16495
4860	0	22919
2859	0	21757
12775	0	16434
2462	0	22920
1502	0	17224
3767	0	22921
4283	0	17525
105	0	19105
10012	0	15005
10715	0	21159
9504	0	21302
1622	1	15407
4282	0	17525
2726	1	22922
8078	1	14921
331	0	16400
14824	0	22923
14682	0	22924
3060	1	14998
2819	0	15005
5837	0	22925
10230	0	22926
2913	0	16463
304	1	14954
12728	0	21733
5393	0	22927
7479	0	16544
7509	0	22928
8176	0	16343
9713	1	15192
5861	0	22929
2811	0	14990
6509	0	22020
9422	0	15082
5579	0	22930
2456	0	15422
6804	0	20556
7357	0	22931
11290	0	15911
14510	0	22932
3547	0	16337
11131	2	15461
8826	0	22933
2638	0	22934
2764	0	20975
3311	1	22935
8890	0	22936
13375	1	14998
9108	0	15991
4759	0	19927
6667	0	22937
5971	0	22938
11375	0	22939
12919	0	17812
3734	0	22940
8938	0	22941
9284	1	15517
6125	0	16487
9549	0	22942
3894	0	17492
7293	0	14991
3865	0	22943
7099	0	22944
4947	2	14924
12606	1	15682
14238	0	22945
4392	1	15530
9719	2	14927
8828	0	15635
10466	0	16235
10984	0	22946
8197	0	22947
9276	0	16139
11240	0	20258
339	1	15418
13568	0	22948
8382	0	22949
13842	0	15521
5780	0	22950
10816	0	15103
18632	0	22951
5308	0	22952
4926	0	22953
14685	0	15275
6717	0	16928
4209	0	15346
11794	0	22954
3623	0	19829
3365	0	21182
10644	1	14965
1312	1	14919
5135	0	22955
7033	0	17022
14293	0	22956
7486	0	18369
10519	0	22084
8685	0	16343
13783	0	15835
8316	0	21872
9928	0	17544
7634	0	22957
2267	0	14912
1636	0	17614
8079	0	22685
520	0	22958
4836	0	22959
10074	0	22960
2281	0	15005
10204	0	15872
4803	1	15714
1111	0	22961
9175	0	22574
3860	0	17125
11714	0	22962
4898	0	22963
1416	1	15028
13840	2	14924
3368	1	15876
8143	0	22964
1452	0	15368
5892	0	15277
221	0	16711
487	0	15137
570	0	15149
1369	0	17472
13712	1	15087
2294	0	16832
7766	0	16760
3	0	22965
1670	0	17022
1046	0	22966
6527	1	16476
5318	0	17803
8003	0	22292
6006	1	22967
8974	0	16506
8384	1	14965
4118	0	22968
2893	0	22969
8296	0	22970
14554	1	16301
14895	0	15656
4295	0	15859
6164	1	15165
8618	0	15054
11368	1	15651
10109	0	17969
3053	0	15005
10692	0	20335
1546	0	16353
13745	0	16837
11247	1	20575
14061	0	15765
14709	0	22945
4922	0	22534
10154	0	22971
14802	0	22972
14222	0	20556
5811	0	18588
9996	0	22973
5275	0	15696
4584	1	22974
14323	0	15289
11015	0	22975
5310	0	22976
14053	0	18856
12918	0	22977
237	0	22978
13294	0	22979
7008	0	22980
1298	0	22981
201	1	18777
13648	0	22982
14545	1	14926
14467	0	20518
5282	0	22983
433	2	14924
6730	1	15233
3461	2	15433
2324	1	15162
11111	2	16209
12816	0	22462
6783	0	17123
12534	0	22984
4050	0	21891
7460	0	20363
14889	0	22985
4707	0	14980
2552	0	14961
4028	0	22986
8341	0	16726
5068	0	17546
6520	0	16999
14130	0	22987
12039	0	22988
2531	0	15873
8120	0	20905
12237	1	17054
3364	0	22989
13883	0	15005
5221	0	20275
42	1	14923
14205	0	22990
6220	0	22991
13802	0	19926
7024	0	20356
8254	0	22992
14294	0	16733
13251	0	22993
8457	0	22994
982	1	22995
14671	0	14946
6034	0	22996
9311	2	14924
612	0	16400
4550	0	20880
3152	0	22997
9506	1	15037
10265	1	14921
12144	0	17560
2274	0	15655
4684	0	15522
6469	1	21509
451	1	14976
2662	1	14998
11585	1	17477
95	2	14927
6672	0	20204
12381	0	22998
5193	1	15927
10062	1	18875
9480	1	22887
2906	0	14964
7238	0	20462
3357	1	22999
5483	0	23000
10327	0	23001
8241	0	17641
12082	0	22292
12602	0	23002
5986	0	23003
12264	0	23004
12476	0	21187
2101	0	23005
8227	1	15629
4205	0	18856
13576	0	23006
6912	0	23007
6660	1	16476
12795	0	23008
11833	0	23009
9169	0	23010
1666	0	16163
2669	0	22597
13096	0	17560
1059	0	18230
8978	0	23011
5233	0	16108
8433	1	23012
10135	0	16749
2676	0	23013
5286	0	16059
3114	2	14931
3921	0	18516
8070	0	20434
12999	0	17124
2514	1	16135
1265	0	23014
10506	0	23015
11298	0	23016
2902	0	14964
10956	1	15714
6388	0	15594
11526	0	20364
8869	1	23017
13888	0	18571
4005	0	14912
3275	0	16373
7656	0	23018
3879	2	14927
13291	0	23019
7882	0	18709
3002	0	20611
6878	0	15224
7363	0	23020
9602	0	23021
11279	0	23022
14059	0	16274
4210	0	23023
3163	2	15461
11294	0	23024
7448	0	23025
2299	2	14924
11329	2	14931
14531	0	23026
4192	0	14961
2066	0	23027
9854	0	15229
14359	0	23028
7884	0	15527
3062	1	15233
1074	0	22881
1937	1	15028
10537	0	19529
12619	0	18198
9822	0	18230
4421	1	15629
9886	1	15046
11707	0	23029
7952	0	23030
6214	0	16130
3099	1	23031
3320	0	21865
2476	0	15614
13863	0	19901
7431	0	19773
211	0	23032
10495	0	23033
9996	1	15714
978	0	19715
4736	0	17989
4077	0	16940
11937	1	23034
4273	0	14961
5604	0	23035
10460	0	17641
10127	0	19210
8022	0	23036
9817	1	14965
8314	0	18643
913	0	16769
12744	0	15540
3620	0	15851
11696	0	18313
14860	0	23037
7811	1	15165
8514	0	23038
2599	0	23039
14441	0	18707
13708	0	23040
12242	0	18275
2083	0	16208
3843	0	23021
125	0	15991
10695	0	15697
10611	0	15743
6838	1	15243
2600	0	23041
7682	0	23042
9003	0	23043
14087	1	15123
9330	0	23044
10178	0	15584
14261	0	23045
5589	0	23046
12968	0	19944
1076	0	17277
3781	0	23047
10177	0	19312
4616	0	15154
13922	1	23048
4493	1	15099
13357	0	23049
10408	0	19016
3961	1	14923
3807	0	23050
10352	0	19154
6144	1	15407
9022	0	16348
1712	0	23051
1855	1	23052
9151	0	17425
12387	0	15717
3488	2	14927
10271	0	23053
3350	1	15363
493	0	23054
1360	1	15980
7595	0	23055
6439	1	16301
3251	0	23056
8557	0	15086
13086	1	14976
12895	0	17870
11262	0	15586
10032	0	23057
9067	0	23058
13621	0	23059
13234	0	23060
13875	0	22054
4744	0	23061
171	0	15005
9452	1	15714
2572	0	16373
5111	0	23062
2407	0	19913
1011	2	16223
10257	0	19106
11344	0	14937
4884	0	18547
13130	0	23063
13260	1	15568
9903	0	23064
9012	1	15028
1501	1	17054
6193	1	15165
5822	0	21633
6064	0	18576
5166	0	19944
1595	0	23065
9291	1	23066
6777	2	15461
10386	0	16054
5426	0	23067
14304	0	16036
3175	0	15491
13794	0	17792
12573	0	23068
8755	0	23069
7681	0	23070
7322	0	20455
14260	0	17635
11964	0	19367
8921	0	23071
6744	0	23072
6835	0	15976
9465	0	19341
12702	0	15603
6761	1	15530
4174	0	19556
10006	2	15433
6517	0	16999
2548	0	23073
7730	1	15000
2834	0	20014
13320	0	23074
2278	0	23075
13705	0	16875
14891	0	15862
6524	0	16915
11930	0	23076
557	0	23077
903	0	15008
11413	0	19241
14796	1	19285
11688	1	14998
13236	0	15061
6444	0	23078
412	0	15614
14265	0	21757
11363	2	14924
6719	0	23079
3586	1	23080
9395	0	20224
996	0	23081
10435	1	15133
4381	0	15627
13744	0	21034
4418	0	15614
14517	0	14982
4566	0	23082
13170	0	23083
7027	0	20990
12249	0	18768
2910	0	14913
2159	0	14964
5697	2	15583
11090	0	23084
2921	1	18115
13198	0	23085
13528	0	23086
14118	1	14921
7444	0	23087
5053	0	17843
9797	0	23088
8353	0	23089
7674	1	15269
8732	0	23090
1411	0	17930
626	0	23091
6590	1	15980
10505	1	23092
12419	0	23093
4805	1	16301
4207	0	16231
4307	1	15568
11101	0	23094
2839	0	20544
2041	0	15926
1849	0	16029
8269	5	23095
353	0	19616
4945	0	21787
1297	1	16301
52	0	18823
184	1	15380
12632	0	17275
302	0	15666
12567	1	15217
7265	0	23096
8848	0	23097
3728	0	17488
1370	0	15347
12389	0	23098
9564	0	23099
11121	0	15724
7636	1	23100
10720	0	23101
1934	0	21607
4777	0	15232
10714	1	15070
13959	0	18080
13537	0	18184
13957	0	21168
1465	0	23102
3968	0	16328
5017	0	16070
5793	0	17940
9950	0	23103
9295	0	15005
10061	0	15394
2889	0	23104
12566	0	23105
14747	0	15750
6053	1	23106
8671	0	17124
10670	1	15811
13449	0	23107
11005	0	23108
7826	0	15560
6287	0	17307
13557	1	17483
8995	2	14927
6041	0	21355
3396	1	16301
3322	1	16476
4421	0	15089
5272	0	16619
100	0	17861
4259	0	20095
10546	0	23109
953	0	17830
3484	0	16031
1853	0	19822
1696	0	23110
12854	0	23111
1484	0	23112
6196	1	14998
2567	0	23113
9846	0	23114
12607	1	15927
5451	0	23115
12474	0	18402
10793	1	14926
13428	0	16031
7956	1	18486
3472	0	16391
8683	0	23116
1015	0	18184
4320	1	15262
9459	0	20518
14786	0	23117
6169	0	15924
3373	0	16955
6385	0	15347
7217	0	23118
8701	1	18577
9728	0	19132
6120	0	23119
857	0	22253
3728	1	15217
6616	0	19312
874	0	23120
4419	0	23121
3965	0	19241
636	0	14993
13102	0	23122
7449	0	15888
8166	0	16051
11857	0	17824
11616	1	15363
14340	0	23123
6067	0	23124
22391	0	22663
11472	1	23125
6159	0	23126
14240	1	15980
13840	0	14961
3392	0	14964
3404	3	20397
4542	0	15458
10041	0	23127
1878	0	16337
6708	0	23128
5479	0	22324
1944	0	15617
10650	2	14927
12570	0	15597
12003	0	23129
13084	0	15988
13978	0	23130
12936	0	23131
700	3	16492
295	0	16291
5735	0	20527
9043	0	23132
6240	0	19330
12498	1	15987
1188	0	15301
539	1	15165
12668	0	23133
12170	0	16418
8476	0	18104
10346	1	23134
5574	0	23135
9686	0	21605
4701	0	18625
8829	0	15635
314	1	18938
2784	0	18288
2341	1	14998
3765	0	15710
9304	0	19715
6130	9	23136
11132	0	23137
4528	0	23138
6257	0	23139
11949	1	14919
4409	0	23140
4371	0	23141
4948	1	16625
5350	0	16396
8593	0	15798
5730	0	15347
12876	0	23142
4555	0	23143
7743	0	21484
9229	0	15862
8010	0	23144
12823	0	23145
20961	1	23146
13452	1	23147
4987	1	23148
449	0	23149
5853	2	14924
10523	0	15540
674	0	15196
1178	1	14998
4755	0	17609
14774	0	23150
11799	0	18812
826	1	23151
3804	0	18481
7332	0	14961
1078	0	19070
13748	0	15750
11850	0	15080
14002	0	18685
6069	0	23152
1930	1	23153
10024	1	14926
9405	0	21583
12186	0	17464
7531	0	23154
3077	0	16960
8133	0	23155
4997	0	17056
11864	1	16936
5294	1	14976
7644	0	18285
13207	0	23156
3466	1	15361
7487	0	15389
12471	1	15134
12722	0	23157
8672	1	15682
2849	1	21278
3101	1	15876
5748	1	16005
3939	1	23158
1903	0	23159
8720	2	15366
11006	0	23160
13432	0	23161
1123	0	21917
1586	1	23162
3372	0	14984
1183	0	15585
12323	1	15043
4350	0	18596
9710	1	15707
11550	0	23163
9317	0	23164
9210	0	17190
11341	0	20434
5610	0	23165
599	1	14965
6598	0	16001
7967	0	19346
8750	0	16645
5263	0	23166
4179	0	19831
8301	0	23167
4732	0	17601
533	0	20707
5522	0	23168
1801	0	19039
10114	0	23169
14471	0	23170
13112	0	19447
3797	0	20391
1911	0	23171
2786	1	14998
12071	1	15987
6011	0	16016
3352	0	16343
6161	1	15363
13049	0	23172
12733	0	15614
3873	0	23173
7678	0	15232
1316	1	14954
9800	0	22939
14678	0	23174
3710	0	19694
4888	0	23175
14367	1	23176
939	0	23177
5010	0	16434
9475	0	23178
10157	0	23179
12357	1	15361
1652	0	19290
4678	0	22002
10318	0	23180
2657	0	20336
12061	1	14923
10419	1	15102
14254	0	23181
6859	0	14936
14426	0	23182
12886	0	23183
3455	0	15306
10123	0	23184
3056	1	23185
9594	0	19136
827	0	23186
376	1	14965
14819	1	15987
8331	0	14961
2851	0	15913
1832	0	17479
1319	0	18459
2962	0	15413
1723	0	23005
2968	0	23187
11227	0	14984
11549	0	23188
10417	0	23189
7479	1	15165
7061	0	23190
3312	0	23191
5240	0	23192
9860	0	18867
13692	0	23193
12324	0	19347
7801	0	16872
14110	1	15418
13460	0	19669
11425	0	23194
558	0	21609
7780	1	18389
2056	0	19361
9556	0	23195
6487	1	23196
2304	1	23146
2974	0	23149
1691	0	23197
6603	1	15087
2242	0	23198
3712	0	23199
1310	0	23200
4038	0	17453
13318	0	23201
1321	1	15714
1329	0	22837
12668	0	23202
2012	1	16301
11276	0	19531
9228	0	18445
12155	0	16980
6217	0	23203
2453	7	23204
13990	0	15869
788	0	23205
9892	0	17817
9201	0	23206
6746	0	21207
6242	0	23207
8440	1	15363
6081	1	16753
2205	0	23208
1142	0	23209
1939	0	15617
3630	0	23210
11228	0	14984
1928	1	15757
3902	1	23211
9235	0	14973
8531	0	23212
7731	0	23213
3639	0	20977
14033	0	17276
14153	0	15292
7488	0	18808
10193	0	18771
4727	0	16634
12494	0	15005
4794	1	14921
1031	1	14954
1946	1	15927
5369	0	23214
13181	0	19089
11871	1	17226
